,tempos[s],u_1,u_2,u_3,u_4,u_5,u_bar,u_prime_1,u_prime_2,u_prime_3,u_prime_4,u_prime_5
11158,2.2316,11.4817,1.7015,5.4527,5.3015,10.0361,6.034183333333334,-5.447516666666666,4.332683333333334,0.5814833333333338,0.732683333333334,-4.0019166666666655
11159,2.2318,11.5037,1.4177,5.5935,4.3728,7.5367,5.442699999999999,-6.061000000000001,4.0249999999999995,-0.15080000000000027,1.0698999999999996,-2.0940000000000003
11160,2.232,11.9823,1.5813,5.0578,4.7967,11.4479,6.183,-5.799300000000001,4.6017,1.1251999999999995,1.3862999999999994,-5.264900000000001
11161,2.2322,11.5337,3.0432,3.8106,3.4272,11.1651,5.868666666666667,-5.665033333333333,2.825466666666667,2.058066666666667,2.441466666666667,-5.296433333333334
11162,2.2324,11.4453,3.7997,2.5829,2.4217,7.6425,5.02075,-6.42455,1.2210499999999995,2.4378499999999996,2.5990499999999996,-2.6217500000000005
11163,2.2326,11.9787,4.3609,2.0666,2.9042,5.5765,4.85325,-7.12545,0.49235000000000007,2.78665,1.9490500000000002,-0.7232500000000002
11164,2.2328,11.5586,4.4701,2.2899,4.2543,7.7087,5.419066666666666,-6.139533333333334,0.9489666666666654,3.129166666666666,1.164766666666666,-2.2896333333333345
11165,2.233,11.4028,4.2106,2.2238,5.386,7.9402,5.566066666666667,-5.836733333333332,1.3554666666666666,3.3422666666666667,0.18006666666666682,-2.374133333333333
11166,2.2332,11.9712,5.2762,2.0751,5.005,7.3382,5.649816666666666,-6.321383333333333,0.37361666666666604,3.5747166666666663,0.6448166666666664,-1.6883833333333333
11167,2.2334,11.6175,4.7727,1.9998,7.2708,8.4399,6.0556833333333335,-5.561816666666666,1.2829833333333331,4.055883333333334,-1.2151166666666668,-2.384216666666666
11168,2.2336,11.3635,3.111,1.8795,6.8956,8.4072,5.6484,-5.7151000000000005,2.5373999999999994,3.7688999999999995,-1.2472000000000003,-2.7588
11169,2.2338,11.9779,2.9603,2.184,6.1703,9.6775,5.8673,-6.1106,2.907,3.6833,-0.30299999999999994,-3.8102
11170,2.234,11.6889,4.7215,2.5974,6.6799,8.4986,6.070049999999999,-5.618850000000001,1.3485499999999995,3.4726499999999993,-0.6098500000000007,-2.4285500000000004
11171,2.2342,11.328,7.032,2.3091,7.0401,11.8046,6.958000000000001,-4.369999999999998,-0.07399999999999896,4.648900000000001,-0.08209999999999873,-4.8466
11172,2.2344,11.9664,8.4307,2.1901,6.3625,10.7649,6.991500000000001,-4.974899999999999,-1.4391999999999987,4.801400000000001,0.6290000000000013,-3.7733999999999996
11173,2.2346,11.7216,7.6596,2.6749,7.1455,8.1842,6.603400000000001,-5.1182,-1.0561999999999996,3.9285000000000005,-0.5420999999999996,-1.5808
11174,2.2348,11.2149,5.08,3.4688,7.9059,5.7994,5.950633333333333,-5.264266666666667,0.8706333333333331,2.4818333333333333,-1.9552666666666667,0.1512333333333329
11175,2.235,11.9273,4.8185,4.3891,7.7472,6.5124,6.271583333333333,-5.655716666666668,1.4530833333333328,1.882483333333333,-1.4756166666666672,-0.24081666666666734
11176,2.2352,11.625,5.3968,4.0285,7.0269,4.8614,5.8623,-5.7627,0.46550000000000047,1.8338,-1.1646,1.0009000000000006
11177,2.2354,11.1692,10.5027,3.6876,7.5155,3.058,6.3614,-4.8078,-4.141300000000001,2.6737999999999995,-1.1541000000000006,3.3034
11178,2.2356,11.9303,11.0277,3.354,8.5366,2.2942,6.563066666666667,-5.367233333333334,-4.464633333333333,3.2090666666666667,-1.9735333333333331,4.268866666666667
11179,2.2358,11.6542,11.9929,3.3314,7.9125,2.9871,6.685649999999999,-4.9685500000000005,-5.307250000000002,3.354249999999999,-1.2268500000000007,3.698549999999999
11180,2.236,11.1808,11.8172,4.2383,7.8596,4.358,6.948316666666667,-4.232483333333333,-4.868883333333333,2.710016666666667,-0.9112833333333334,2.5903166666666673
11181,2.2362,11.9303,11.3423,6.3689,7.8596,5.6504,7.564616666666667,-4.365683333333334,-3.777683333333333,1.1957166666666668,-0.2949833333333336,1.9142166666666665
11182,2.2364,11.6889,11.8844,6.9678,8.0776,7.2854,8.023416666666668,-3.6654833333333325,-3.8609833333333317,1.0556166666666673,-0.054183333333332584,0.7380166666666677
11183,2.2366,11.1808,11.9455,7.8266,7.9786,5.0241,7.6987,-3.4821,-4.2467999999999995,-0.12790000000000035,-0.2799000000000005,2.6746
11184,2.2368,11.9347,11.2551,7.8133,8.6146,2.9176,7.462016666666667,-4.4726833333333325,-3.7930833333333336,-0.35128333333333295,-1.1525833333333324,4.544416666666667
11185,2.237,11.7612,9.0499,6.5369,8.8214,2.942,6.8914,-4.869800000000001,-2.158499999999999,0.3544999999999998,-1.9300000000000006,3.9494
11186,2.2372,11.2205,10.6017,7.5751,9.0324,4.896,7.593816666666666,-3.6266833333333333,-3.007883333333333,0.01871666666666627,-1.4385833333333347,2.6978166666666663
11187,2.2374,11.9457,8.6779,7.1521,8.8471,4.9366,7.2994666666666665,-4.646233333333334,-1.3784333333333327,0.14736666666666665,-1.5476333333333328,2.3628666666666662
11188,2.2376,11.8282,6.8155,7.6082,9.8727,5.9499,7.38535,-4.442850000000001,0.5698499999999997,-0.22285000000000021,-2.48735,1.4354499999999994
11189,2.2378,11.27,6.2455,9.3217,9.2593,9.7672,8.016916666666667,-3.2530833333333327,1.771416666666667,-1.304783333333333,-1.2423833333333327,-1.7502833333333339
11190,2.238,11.9495,7.3618,9.2343,10.2387,9.7254,8.45795,-3.49155,1.0961500000000006,-0.776349999999999,-1.7807499999999994,-1.2674500000000002
11191,2.2382,11.895,7.6199,9.7186,11.4935,7.2722,8.3729,-3.5221,0.7529999999999992,-1.3457000000000008,-3.1205999999999996,1.1006999999999998
11192,2.2384,11.3019,9.753,10.419,11.5208,5.1182,8.391883333333334,-2.9100166666666656,-1.3611166666666659,-2.0271166666666662,-3.1289166666666652,3.2736833333333344
11193,2.2386,11.9111,9.645,10.3867,10.4829,4.6339,8.216366666666666,-3.6947333333333336,-1.4286333333333339,-2.1703333333333337,-2.266533333333335,3.582466666666666
11194,2.2388,11.8912,11.7611,10.7987,9.7604,4.0248,8.412500000000001,-3.478699999999998,-3.3485999999999994,-2.3861999999999988,-1.3478999999999992,4.3877000000000015
11195,2.239,11.2205,11.3804,8.3406,10.5875,3.9124,7.946733333333333,-3.273766666666666,-3.4336666666666664,-0.3938666666666668,-2.640766666666667,4.0343333333333335
11196,2.2392,11.8649,10.7827,6.6929,11.5106,3.5453,7.7726,-4.092300000000001,-3.0101000000000004,1.0796999999999999,-3.7380000000000004,4.2273
11197,2.2394,11.895,7.3288,7.8927,9.0451,4.5446,7.1575999999999995,-4.7374,-0.17120000000000068,-0.7351000000000001,-1.8875000000000002,2.6129999999999995
11198,2.2396,11.1576,6.7959,7.9257,10.4723,4.3472,7.156383333333333,-4.001216666666667,0.3604833333333337,-0.7693166666666666,-3.3159166666666673,2.8091833333333334
11199,2.2398,11.7975,6.3161,8.6924,11.0424,4.2879,7.396016666666667,-4.401483333333332,1.0799166666666675,-1.296383333333332,-3.6463833333333335,3.1081166666666675
11200,2.24,11.895,6.9663,8.3734,11.5895,3.4982,7.427066666666666,-4.467933333333334,0.46076666666666544,-0.9463333333333344,-4.162433333333333,3.9288666666666656
11201,2.2402,11.1517,6.7894,8.504,10.5198,2.8495,7.0091,-4.1426,0.21970000000000045,-1.4948999999999995,-3.5107,4.1596
11202,2.2404,11.7921,6.8876,10.3105,9.0768,2.6206,7.1546666666666665,-4.637433333333333,0.26706666666666656,-3.155833333333333,-1.922133333333334,4.534066666666666
11203,2.2406,11.9361,7.6795,10.1717,8.3734,2.5733,7.162433333333335,-4.7736666666666645,-0.5170666666666648,-3.0092666666666643,-1.210966666666665,4.589133333333335
11204,2.2408,11.2316,7.7192,8.491,8.005,2.8854,6.762166666666666,-4.469433333333334,-0.9570333333333334,-1.7288333333333332,-1.2428333333333343,3.8767666666666663
11205,2.241,11.7784,7.5868,5.9926,7.8861,3.1734,6.44305,-5.335349999999999,-1.1437499999999998,0.45045,-1.4430499999999995,3.2696500000000004
11206,2.2412,11.9457,7.1572,7.2973,7.5618,3.7086,6.651966666666667,-5.293733333333334,-0.505233333333333,-0.6453333333333333,-0.9098333333333333,2.9433666666666665
11207,2.2414,11.2372,7.1242,9.1841,7.7472,3.7037,6.872966666666667,-4.364233333333333,-0.2512333333333334,-2.311133333333334,-0.8742333333333336,3.1692666666666667
11208,2.2416,11.7372,7.2165,7.5685,7.5486,3.9175,6.704983333333332,-5.032216666666668,-0.511516666666668,-0.8635166666666683,-0.8436166666666685,2.787483333333332
11209,2.2418,11.9644,7.1769,7.3303,6.4528,3.4194,6.430933333333335,-5.533466666666665,-0.7459666666666651,-0.8993666666666655,-0.021866666666665147,3.0115333333333347
11210,2.242,11.3124,6.2583,7.3303,6.0558,2.8023,6.000183333333333,-5.312216666666667,-0.258116666666667,-1.330116666666667,-0.055616666666666426,3.1978833333333334
11211,2.2422,11.7152,6.6524,7.1587,5.8605,2.9624,6.098566666666667,-5.616633333333333,-0.5538333333333334,-1.060133333333333,0.23806666666666665,3.1361666666666665
11212,2.2424,11.9693,7.0781,6.5953,6.2278,2.6242,6.122850000000001,-5.84645,-0.9552499999999995,-0.47244999999999937,-0.10494999999999965,3.4986500000000005
11213,2.2426,11.3228,7.0583,7.6016,6.3496,2.8495,6.2374,-5.085400000000001,-0.8209,-1.3642000000000003,-0.11219999999999963,3.3879
11214,2.2428,11.6648,6.3611,9.7604,6.0749,3.2083,6.55205,-5.112749999999999,0.19094999999999995,-3.2083500000000003,0.47714999999999996,3.3437500000000004
11215,2.243,11.9747,6.1625,9.5738,5.4284,4.2826,6.610833333333335,-5.363866666666666,0.448333333333335,-2.9629666666666656,1.1824333333333348,2.3282333333333343
11216,2.2432,11.3979,6.5873,9.4454,6.0685,5.8557,6.933,-4.4649,0.3456999999999999,-2.5123999999999995,0.8644999999999996,1.0773000000000001
11217,2.2434,11.6099,5.5676,9.0514,6.1066,6.956,6.922483333333333,-4.687416666666667,1.3548833333333334,-2.128916666666666,0.8158833333333328,-0.033516666666667305
11218,2.2436,11.9842,5.5676,7.9191,5.3075,7.2788,6.716799999999999,-5.2674,1.1491999999999996,-1.202300000000001,1.409299999999999,-0.5620000000000012
11219,2.2438,11.4499,4.807,9.802,5.4041,7.2722,6.829833333333333,-4.620066666666666,2.022833333333333,-2.9721666666666664,1.4257333333333335,-0.4423666666666666
11220,2.244,11.5252,4.9862,9.3899,5.6058,6.1909,6.657,-4.8682,1.6707999999999998,-2.7329000000000008,1.0511999999999997,0.46609999999999996
11221,2.2442,11.9816,5.6353,8.6406,5.1938,5.762,6.576250000000001,-5.405349999999999,0.9409500000000008,-2.0643499999999984,1.3824500000000004,0.8142500000000013
11222,2.2444,11.5124,5.7904,9.5006,7.2973,6.753,7.183016666666667,-4.3293833333333325,1.392616666666667,-2.3175833333333333,-0.11428333333333285,0.43001666666666694
11223,2.2446,11.5081,4.4591,7.7803,6.9941,8.2433,6.871583333333334,-4.636516666666667,2.4124833333333333,-0.9087166666666668,-0.12251666666666683,-1.371716666666666
11224,2.2448,11.9872,3.2017,7.5354,6.9678,8.4921,6.738166666666667,-5.249033333333332,3.536466666666667,-0.7972333333333328,-0.22963333333333313,-1.7539333333333333
11225,2.245,11.6022,2.2325,7.3171,7.5552,8.6547,6.601116666666667,-5.001083333333333,4.368616666666667,-0.715983333333333,-0.9540833333333332,-2.053583333333333
11226,2.2452,11.4682,2.3182,8.3995,8.6276,7.226,6.7141166666666665,-4.754083333333333,4.3959166666666665,-1.6853833333333332,-1.9134833333333328,-0.5118833333333335
11227,2.2454,11.9823,3.3895,9.3465,8.4322,7.1336,7.088250000000001,-4.894049999999999,3.6987500000000013,-2.2582499999999994,-1.3439499999999986,-0.04534999999999911
11228,2.2456,11.6099,3.5524,9.2155,9.0451,9.4954,7.527316666666667,-4.082583333333333,3.9749166666666667,-1.6881833333333338,-1.517783333333333,-1.9680833333333334
11229,2.2458,11.3931,3.8096,9.5373,8.4584,11.3085,7.792116666666666,-3.6009833333333345,3.982516666666666,-1.7451833333333342,-0.6662833333333333,-3.5163833333333345
11230,2.246,11.9738,3.3576,7.7869,7.7273,7.8146,6.817699999999999,-5.156100000000001,3.4600999999999993,-0.9692000000000007,-0.9096000000000002,-0.996900000000001
11231,2.2462,11.6506,3.0939,6.8301,7.9918,7.1271,6.489949999999999,-5.160650000000001,3.3960499999999993,-0.3401500000000004,-1.5018500000000001,-0.637150000000001
11232,2.2464,11.3331,4.163,9.3527,7.2444,6.9166,6.876033333333333,-4.457066666666667,2.7130333333333327,-2.4766666666666675,-0.36836666666666673,-0.04056666666666686
11233,2.2466,11.9664,5.1095,6.817,7.0072,4.6395,6.2977,-5.6687,1.1882000000000001,-0.5193000000000003,-0.7095000000000002,1.6582
11234,2.2468,11.6923,5.8967,7.3039,8.0842,6.032,6.875983333333333,-4.816316666666666,0.9792833333333331,-0.4279166666666665,-1.208216666666666,0.8439833333333331
11235,2.247,11.2914,5.0448,7.7869,9.995,7.8344,7.366583333333334,-3.9248166666666657,2.3217833333333333,-0.42031666666666645,-2.6284166666666655,-0.4678166666666659
11236,2.2472,11.9664,4.0017,8.3472,11.3278,8.092,7.663716666666666,-4.302683333333334,3.6620166666666663,-0.683483333333335,-3.664083333333334,-0.4282833333333347
11237,2.2474,11.7403,2.5144,9.7066,11.8741,8.8032,7.814333333333333,-3.9259666666666666,5.299933333333333,-1.892266666666667,-4.059766666666667,-0.9888666666666674
11238,2.2476,11.2967,2.3974,10.0066,9.7544,8.6093,7.385333333333334,-3.911366666666665,4.987933333333334,-2.621266666666666,-2.369066666666666,-1.2239666666666649
11239,2.2478,11.9623,2.3542,9.9312,8.6665,7.1864,7.058066666666666,-4.904233333333335,4.703866666666666,-2.8731333333333344,-1.6084333333333332,-0.12833333333333385
11240,2.248,11.8028,2.1804,8.5496,7.5089,6.242,6.421949999999999,-5.380850000000001,4.241549999999998,-2.127650000000001,-1.0869500000000007,0.17994999999999894
11241,2.2482,11.3176,3.0474,8.1435,8.3078,4.6115,6.279333333333334,-5.038266666666667,3.2319333333333335,-1.8641666666666659,-2.0284666666666666,1.6678333333333333
11242,2.2484,11.9544,3.6047,7.5354,8.7441,3.6023,6.28155,-5.6728499999999995,2.6768500000000004,-1.25385,-2.4625499999999994,2.67925
11243,2.2486,11.8517,4.0223,7.2048,9.6886,4.0403,6.509383333333333,-5.342316666666666,2.4870833333333326,-0.6954166666666666,-3.179216666666666,2.469083333333333
11244,2.2488,11.2482,5.9093,7.1191,10.8326,5.3331,7.115183333333334,-4.133016666666666,1.2058833333333343,-0.003916666666666124,-3.717416666666665,1.7820833333333344
11245,2.249,11.9076,6.4836,7.1455,10.8567,5.2132,7.309266666666666,-4.5983333333333345,0.8256666666666659,0.16376666666666573,-3.547433333333334,2.0960666666666663
11246,2.2492,11.8561,5.4392,7.7803,9.2155,6.6878,7.204683333333334,-4.651416666666665,1.7654833333333348,-0.575616666666666,-2.010816666666666,0.5168833333333342
11247,2.2494,11.2093,4.4426,7.1257,8.393,5.1182,6.423033333333334,-4.786266666666667,1.980433333333334,-0.7026666666666666,-1.969966666666667,1.3048333333333337
11248,2.2496,11.8834,4.2106,7.2312,8.5236,5.0299,6.521383333333333,-5.362016666666667,2.3107833333333323,-0.7098166666666677,-2.0022166666666674,1.491483333333333
11249,2.2498,11.8814,5.1807,6.889,7.6744,6.8773,6.7921000000000005,-5.089299999999999,1.6114000000000006,-0.09689999999999976,-0.8822999999999999,-0.0851999999999995
11250,2.25,11.2093,5.7343,6.3818,7.185,8.4072,6.861266666666668,-4.3480333333333325,1.126966666666668,0.47946666666666804,-0.32373333333333143,-1.5459333333333314
11251,2.2502,11.8712,5.6971,5.5382,6.8694,7.2194,6.57425,-5.29695,0.8771500000000003,1.0360500000000004,-0.2951499999999996,-0.6451500000000001
11252,2.2504,11.9111,5.7592,5.3376,7.3435,5.9184,6.420033333333333,-5.491066666666667,0.6608333333333327,1.0824333333333325,-0.9234666666666671,0.5016333333333325
11253,2.2506,11.1922,5.2463,6.4205,7.7935,3.8821,6.130866666666667,-5.061333333333333,0.8845666666666672,-0.28963333333333274,-1.662633333333333,2.248766666666667
11254,2.2508,11.8517,5.8153,5.6675,6.8039,3.0161,5.900883333333334,-5.9508166666666655,0.08558333333333401,0.23338333333333328,-0.9030166666666659,2.884783333333334
11255,2.251,11.9257,6.2968,4.2437,5.2117,3.0037,5.488766666666667,-6.436933333333334,-0.8080333333333334,1.2450666666666672,0.27706666666666635,2.485066666666667
11256,2.2512,11.2205,4.5586,3.1332,5.6119,2.983,4.959733333333333,-6.260766666666666,0.4011333333333331,1.8265333333333333,-0.652166666666667,1.9767333333333332
11257,2.2514,11.8054,4.4976,3.4735,5.3739,2.6912,5.0155,-6.7899,0.5179,1.5420000000000003,-0.3583999999999996,2.3243000000000005
11258,2.2516,11.9376,5.5983,4.0182,4.9641,3.3873,5.359516666666668,-6.578083333333332,-0.23878333333333224,1.3413166666666676,0.39541666666666764,1.9722166666666676
11259,2.2518,11.2205,6.8155,5.099,3.9109,3.7527,5.508399999999999,-5.7121,-1.307100000000001,0.4093999999999989,1.5974999999999993,1.7556999999999992
11260,2.252,11.7583,7.3222,5.3376,3.3134,2.5805,5.427333333333333,-6.330966666666667,-1.8948666666666663,0.08973333333333322,2.113933333333333,2.8468333333333335
11261,2.2522,11.9361,7.9506,5.2895,3.7512,2.3297,5.584883333333334,-6.351216666666666,-2.365716666666666,0.29538333333333355,1.833683333333334,3.255183333333334
11262,2.2524,11.2261,6.9597,6.6473,4.9991,2.3006,5.730866666666667,-5.495233333333333,-1.2288333333333323,-0.916433333333333,0.7317666666666671,3.4302666666666672
11263,2.2526,11.7184,6.1116,6.3175,4.9758,2.0283,5.567366666666666,-6.151033333333335,-0.5442333333333345,-0.7501333333333342,0.5915666666666661,3.5390666666666655
11264,2.2528,11.952,5.7095,6.1066,3.1246,2.0819,5.2045666666666675,-6.7474333333333325,-0.5049333333333328,-0.9020333333333328,2.0799666666666674,3.1226666666666674
11265,2.253,11.2591,5.6723,6.1257,3.6489,2.6242,5.263866666666666,-5.995233333333334,-0.40843333333333387,-0.8618333333333341,1.6149666666666662,2.639666666666666
11266,2.2532,11.6989,6.6198,5.8918,4.0647,2.6096,5.523,-6.1759,-1.0968,-0.36880000000000024,1.4582999999999995,2.9133999999999998
11267,2.2534,11.9644,6.8548,8.0644,5.1582,2.2342,6.088233333333334,-5.876166666666665,-0.766566666666666,-1.976166666666665,0.9300333333333342,3.854033333333334
11268,2.2536,11.2807,7.3486,9.9893,5.6799,2.0963,6.441399999999999,-4.839300000000001,-0.9072000000000013,-3.547900000000001,0.761499999999999,4.345099999999999
11269,2.2538,11.6506,7.2892,8.9368,4.6944,2.4296,6.209066666666668,-5.441533333333333,-1.0801333333333325,-2.7277333333333322,1.5146666666666677,3.7794666666666674
11270,2.254,11.9683,6.8352,10.294,4.7853,2.4743,6.435183333333334,-5.533116666666666,-0.4000166666666667,-3.858816666666667,1.6498833333333334,3.9608833333333338
11271,2.2542,11.3176,5.7033,9.8138,5.4466,2.17,6.117583333333333,-5.200016666666667,0.41428333333333356,-3.6962166666666674,0.670983333333333,3.947583333333333
11272,2.2544,11.6175,6.1689,7.1389,6.2726,2.1137,5.927666666666667,-5.689833333333333,-0.24123333333333274,-1.2112333333333325,-0.34493333333333265,3.813966666666667
11273,2.2546,11.9654,8.2669,6.4398,4.7796,2.0283,5.955766666666666,-6.009633333333334,-2.3111333333333333,-0.48403333333333354,1.1761666666666661,3.927466666666666
11274,2.2548,11.3331,7.2958,6.6994,4.9583,2.0934,5.772466666666666,-5.5606333333333335,-1.5233333333333334,-0.9269333333333334,0.814166666666666,3.6790666666666665
11275,2.255,11.5667,6.9729,6.6408,5.0636,1.9499,5.741483333333332,-5.825216666666669,-1.231416666666668,-0.8993166666666674,0.6778833333333321,3.791583333333332
11276,2.2552,11.9654,7.6728,6.3432,5.9421,1.6478,5.971083333333333,-5.994316666666668,-1.701716666666667,-0.37211666666666776,0.028983333333332695,4.3232833333333325
11277,2.2554,11.3685,8.1419,6.1767,6.0242,1.3421,5.884800000000001,-5.483699999999998,-2.2570999999999986,-0.29189999999999916,-0.1393999999999993,4.542700000000001
11278,2.2556,11.5586,8.3456,5.1167,5.6243,1.1664,5.677866666666667,-5.880733333333334,-2.6677333333333326,0.5611666666666668,0.05356666666666676,4.511466666666666
11279,2.2558,11.9747,8.5481,5.1167,4.9991,1.1474,5.673633333333332,-6.301066666666668,-2.8744666666666676,0.5569333333333324,0.6745333333333319,4.526233333333332
11280,2.256,11.4172,9.2703,5.0636,5.3981,1.1449,5.75835,-5.658849999999999,-3.5119500000000006,0.69475,0.36024999999999974,4.61345
11281,2.2562,11.5295,10.6171,5.98,5.4832,1.0979,6.16065,-5.36885,-4.45645,0.18064999999999998,0.6774500000000003,5.06275
11282,2.2564,11.9787,10.5551,6.4463,4.6324,1.1232,6.165349999999999,-5.813350000000001,-4.38975,-0.2809500000000007,1.5329499999999996,5.0421499999999995
11283,2.2566,11.4545,10.1703,6.6864,4.0596,1.4294,6.009466666666666,-5.445033333333334,-4.160833333333334,-0.6769333333333343,1.949866666666666,4.580066666666665
11284,2.2568,11.4861,9.4562,5.7917,3.8156,1.6623,5.744783333333333,-5.741316666666667,-3.7114166666666675,-0.046916666666666273,1.9291833333333335,4.082483333333333
11285,2.257,11.9771,10.2706,6.3046,4.4,1.7114,6.153449999999999,-5.823650000000001,-4.1171500000000005,-0.15115000000000034,1.753449999999999,4.442049999999999
11286,2.2572,11.495,9.264,6.9941,5.1998,1.9238,6.188983333333333,-5.306016666666666,-3.0750166666666665,-0.8051166666666676,0.9891833333333331,4.265183333333333
11287,2.2574,11.4591,7.7059,8.1501,6.9021,2.2126,6.447866666666666,-5.011233333333333,-1.2580333333333336,-1.702233333333334,-0.4542333333333337,4.235266666666666
11288,2.2576,11.9823,8.1222,8.8536,8.7118,2.6096,7.089516666666666,-4.892783333333335,-1.0326833333333338,-1.7640833333333346,-1.6222833333333346,4.479916666666666
11289,2.2578,11.5707,7.7258,7.1784,9.6344,2.9995,6.894433333333332,-4.676266666666669,-0.8313666666666677,-0.28396666666666803,-2.7399666666666675,3.894933333333332
11290,2.258,11.3979,8.3849,7.4295,10.9184,3.0078,7.23275,-4.16515,-1.1521499999999998,-0.19674999999999976,-3.68565,4.22495
11291,2.2582,11.9738,7.9704,7.5949,11.2562,3.0876,7.3568500000000006,-4.61695,-0.6135499999999992,-0.23804999999999943,-3.899349999999999,4.26925
11292,2.2584,11.5866,7.5603,7.5949,9.1652,5.6937,7.30985,-4.276750000000001,-0.25044999999999984,-0.28505,-1.8553500000000005,1.6161500000000002
11293,2.2586,11.3433,6.0735,7.2048,6.3368,7.3052,6.753699999999999,-4.5896,0.6801999999999992,-0.4511000000000003,0.41689999999999916,-0.5515000000000008
11294,2.2588,11.9544,4.7955,6.9153,6.1639,8.9506,6.8397499999999996,-5.11465,2.04425,-0.07555000000000067,0.6758499999999996,-2.11085
11295,2.259,11.5983,4.5864,5.9547,5.7543,8.4726,6.437549999999999,-5.160750000000001,1.8511499999999987,0.4828499999999991,0.6832499999999992,-2.035050000000001
11296,2.2592,11.3124,6.2583,4.6156,6.3689,5.7372,6.091933333333333,-5.220466666666667,-0.16636666666666677,1.4763333333333337,-0.2769666666666666,0.3547333333333338
11297,2.2594,11.9644,5.2343,4.8772,7.9654,5.3996,6.283383333333333,-5.681016666666666,1.049083333333333,1.406183333333333,-1.6820166666666667,0.8837833333333327
11298,2.2596,11.6397,4.3338,6.0812,8.5236,5.3331,6.361833333333333,-5.277866666666666,2.028033333333333,0.2806333333333333,-2.161766666666667,1.0287333333333333
11299,2.2598,11.27,4.5641,6.6538,8.6276,7.1402,6.752583333333333,-4.517416666666667,2.188483333333333,0.09878333333333256,-1.8750166666666663,-0.38761666666666716
11300,2.26,11.9601,5.2463,7.0467,9.4884,6.3768,7.0630500000000005,-4.89705,1.8167500000000008,0.016350000000000087,-2.42535,0.6862500000000002
11301,2.2602,11.6821,6.3933,6.7255,8.5561,9.6051,7.53705,-4.14505,1.1437499999999998,0.8115499999999995,-1.019050000000001,-2.0680500000000004
11302,2.2604,11.286,7.2759,7.1125,10.0296,10.9283,8.148783333333332,-3.137216666666667,0.8728833333333323,1.0362833333333326,-1.880816666666668,-2.7795166666666677
11303,2.2606,11.9623,7.2892,7.073,11.4935,9.0524,8.1885,-3.7738000000000014,0.8992999999999993,1.115499999999999,-3.3049999999999997,-0.863900000000001
11304,2.2608,11.7524,6.724,5.6304,11.5208,6.493,7.396900000000001,-4.355499999999998,0.6729000000000012,1.7665000000000015,-4.123899999999998,0.903900000000001
11305,2.261,11.2753,5.7592,4.7114,11.2026,5.4725,6.780333333333334,-4.494966666666666,1.0211333333333341,2.0689333333333337,-4.422266666666666,1.3078333333333338
11306,2.2612,11.947,5.1569,4.1747,10.3541,4.5446,6.406416666666668,-5.540583333333331,1.2495166666666675,2.231716666666668,-3.947683333333333,1.8618166666666678
11307,2.2614,11.7341,4.9455,4.1431,7.9522,6.1208,6.19285,-5.54125,1.24735,2.0497500000000004,-1.7593500000000004,0.07204999999999995
11308,2.2616,11.1865,4.6988,3.8505,6.7255,9.2977,6.336766666666667,-4.849733333333334,1.6379666666666663,2.486266666666667,-0.3887333333333336,-2.960933333333334
11309,2.2618,11.9257,4.5475,3.019,6.9087,10.6801,6.557133333333333,-5.368566666666668,2.0096333333333325,3.5381333333333327,-0.3515666666666668,-4.122966666666667
11310,2.262,11.7699,4.1106,2.48,6.8497,10.6497,6.353649999999999,-5.416250000000001,2.2430499999999993,3.873649999999999,-0.4960500000000012,-4.29605
11311,2.2622,11.2316,4.1894,2.8681,6.3625,11.4407,6.392416666666667,-4.839183333333334,2.2030166666666666,3.5243166666666665,0.029916666666666814,-5.048283333333333
11312,2.2624,11.9403,5.3363,3.1634,5.7357,10.2172,6.44255,-5.497750000000001,1.1062500000000002,3.2791499999999996,0.7068500000000002,-3.7746500000000003
11313,2.2626,11.8471,5.0448,3.8405,5.0872,8.8803,6.160416666666666,-5.686683333333333,1.115616666666666,2.3199166666666664,1.0732166666666663,-2.7198833333333337
11314,2.2628,11.2482,4.5753,5.4102,4.4109,7.6756,5.930500000000001,-5.317699999999999,1.3552000000000008,0.5203000000000015,1.5196000000000014,-1.745099999999999
11315,2.263,11.9257,4.2266,5.2236,4.0803,7.9864,5.950933333333334,-5.974766666666667,1.724333333333334,0.727333333333334,1.870633333333334,-2.0354666666666654
11316,2.2632,11.867,4.6481,4.6324,4.6887,9.5626,6.277000000000001,-5.59,1.6289000000000007,1.6446000000000014,1.5883000000000012,-3.2855999999999987
11317,2.2634,11.2036,5.4697,3.916,4.8599,7.3316,5.840699999999999,-5.362900000000001,0.37099999999999955,1.9246999999999992,0.9807999999999995,-1.4909000000000008
11318,2.2636,11.8873,6.9926,3.9312,3.7957,6.5253,5.899283333333333,-5.988016666666667,-1.0933166666666674,1.968083333333333,2.103583333333333,-0.6260166666666667
11319,2.2638,11.8691,7.9242,3.5156,3.7071,5.6258,5.8176,-6.0515,-2.1066000000000003,2.3019999999999996,2.1104999999999996,0.19179999999999975
11320,2.264,11.1634,7.4147,3.4272,5.0578,5.7434,5.845083333333332,-5.318316666666667,-1.5696166666666675,2.4178833333333323,0.787283333333332,0.10168333333333202
11321,2.2642,11.8401,6.8352,3.7808,6.2341,7.1468,6.3502,-5.4899,-0.4850000000000003,2.5694,0.11610000000000031,-0.7965999999999998
